0|SPEAKER_02|3.99830220713073|4.151103565365025
1|SPEAKER_04|4.5415959252971145|7.00339558573854
2|SPEAKER_04|7.580645161290322|9.550084889643465
3|SPEAKER_04|9.838709677419356|13.624787775891342
4|SPEAKER_09|13.624787775891342|13.641765704584042
5|SPEAKER_04|13.641765704584042|13.675721561969441
6|SPEAKER_09|13.675721561969441|13.998302207130731
7|SPEAKER_04|13.998302207130731|16.375212224108658
8|SPEAKER_09|14.524617996604416|14.813242784380307
9|SPEAKER_04|16.782682512733444|34.21901528013582
10|SPEAKER_08|20.874363327674025|21.99490662139219
11|SPEAKER_09|21.99490662139219|22.504244482173178
12|SPEAKER_08|22.504244482173178|22.606112054329373
13|SPEAKER_08|23.64176570458404|23.658743633276742
14|SPEAKER_09|23.658743633276742|24.558573853989813
15|SPEAKER_04|34.711375212224105|55.797962648556876
16|SPEAKER_09|55.797962648556876|59.80475382003396
17|SPEAKER_04|58.1578947368421|59.36332767402377
18|SPEAKER_04|59.87266553480475|61.6893039049236
19|SPEAKER_09|61.99490662139219|66.46010186757215
20|SPEAKER_04|66.37521222410865|72.38539898132427
21|SPEAKER_04|72.84380305602716|76.22241086587437
22|SPEAKER_08|75.169779286927|75.3904923599321
23|SPEAKER_04|76.86757215619696|80.14431239388796
24|SPEAKER_04|80.89134125636673|116.62988115449915
25|SPEAKER_04|116.86757215619696|153.25127334465196
26|SPEAKER_05|116.93548387096774|117.41086587436334
27|SPEAKER_07|153.16638370118847|156.32427843803057
28|SPEAKER_04|156.32427843803057|158.8370118845501
29|SPEAKER_07|156.90152801358235|157.22410865874363
30|SPEAKER_09|158.7691001697793|173.13242784380307
31|SPEAKER_07|158.8370118845501|159.4482173174873
32|SPEAKER_04|159.4482173174873|159.48217317487268
33|SPEAKER_07|159.48217317487268|159.75382003395586
34|SPEAKER_07|172.40237691001698|179.3633276740238
35|SPEAKER_04|176.47707979626486|176.86757215619696
36|SPEAKER_09|176.86757215619696|176.90152801358235
37|SPEAKER_04|178.98981324278438|180.70458404074705
38|SPEAKER_07|180.39898132427845|186.93548387096774
39|SPEAKER_00|184.50764006791172|184.54159592529712
40|SPEAKER_04|184.54159592529712|185.3056027164686
41|SPEAKER_07|187.15619694397284|192.7249575551783
42|SPEAKER_04|188.9219015280136|190.33106960950767
43|SPEAKER_04|192.7249575551783|243.48896434634975
44|SPEAKER_04|244.32088285229204|246.52801358234296
45|SPEAKER_07|246.49405772495757|248.5823429541596
46|SPEAKER_04|247.34295415959255|247.86926994906622
47|SPEAKER_04|248.616298811545|265.7470288624788
48|SPEAKER_07|250.94227504244483|251.41765704584043
49|SPEAKER_09|265.7470288624788|267.63157894736844
50|SPEAKER_04|267.63157894736844|268.106960950764
51|SPEAKER_09|267.66553480475386|268.0220713073005
52|SPEAKER_04|268.76910016977934|288.446519524618
53|SPEAKER_04|288.75212224108657|292.741935483871
54|SPEAKER_04|293.0305602716469|309.68590831918505
55|SPEAKER_09|307.88624787775893|311.94397283531407
56|SPEAKER_04|312.96264855687605|335.40747028862484
57|SPEAKER_09|314.81324278438035|315.5432937181664
58|SPEAKER_09|319.43123938879455|320.68760611205437
59|SPEAKER_07|325.3735144312394|326.4261460101868
60|SPEAKER_07|329.05772495755525|329.7538200339559
61|SPEAKER_04|335.98471986417655|345.4244482173175
62|SPEAKER_04|346.3752122241086|359.14261460101875
63|SPEAKER_04|359.5500848896435|363.87945670628187
64|SPEAKER_04|364.4567062818336|372.99660441426147
65|SPEAKER_04|373.21731748726654|373.8964346349745
66|SPEAKER_04|375.9168081494058|376.66383701188454
67|SPEAKER_09|376.7996604414261|378.92190152801356
68|SPEAKER_04|378.9898132427844|382.79286926994905
69|SPEAKER_04|383.1154499151104|388.9898132427844
70|SPEAKER_07|388.3616298811545|390.6366723259763
71|SPEAKER_04|390.1782682512734|394.3718166383701
72|SPEAKER_07|391.70628183361634|392.1816638370119
73|SPEAKER_07|394.3718166383701|394.9660441426146
74|SPEAKER_04|394.9660441426146|397.03735144312395
75|SPEAKER_04|397.5636672325976|413.1154499151104
76|SPEAKER_09|411.9269949066214|419.4991511035654
77|SPEAKER_04|415.679117147708|416.1035653650255
78|SPEAKER_04|419.00679117147706|428.00509337860785
79|SPEAKER_09|421.36672325976235|421.70628183361634
80|SPEAKER_07|422.3514431239389|422.36842105263156
81|SPEAKER_09|422.36842105263156|424.2359932088285
82|SPEAKER_09|425.8828522920204|429.60101867572155
83|SPEAKER_04|429.00679117147706|441.2648556876061
84|SPEAKER_07|434.6264855687606|434.660441426146
85|SPEAKER_09|434.660441426146|435.1358234295416
86|SPEAKER_07|438.34465195246185|439.22750424448225
87|SPEAKER_07|439.88964346349746|444.30390492359936
88|SPEAKER_04|444.30390492359936|444.47368421052636
89|SPEAKER_04|444.7623089983023|448.276740237691
90|SPEAKER_09|447.0203735144313|447.0543293718166
91|SPEAKER_07|447.0543293718166|448.00509337860785
92|SPEAKER_09|448.00509337860785|448.88794567062826
93|SPEAKER_07|448.88794567062826|448.92190152801356
94|SPEAKER_07|449.34634974533105|449.3803056027165
95|SPEAKER_09|449.3803056027165|450.2461799660441
96|SPEAKER_04|449.3803056027165|479.63497453310697
97|SPEAKER_08|472.04584040747034|472.36842105263156
98|SPEAKER_09|479.46519524618|483.3701188455009
99|SPEAKER_04|480.36502546689303|481.33276740237693
100|SPEAKER_04|483.3701188455009|493.18336162988123
