0|SPEAKER_02|7.4787775891341255|8.123938879456707
1|SPEAKER_01|9.787775891341257|40.36502546689304
2|SPEAKER_01|40.63667232597623|45.0848896434635
3|SPEAKER_01|46.969439728353144|48.90492359932088
4|SPEAKER_02|48.90492359932088|48.921901528013585
5|SPEAKER_01|48.921901528013585|48.97283531409168
6|SPEAKER_00|49.10865874363328|51.57045840407471
7|SPEAKER_00|51.8421052631579|52.33446519524618
8|SPEAKER_02|52.33446519524618|52.43633276740238
9|SPEAKER_01|57.173174872665534|64.47368421052633
10|SPEAKER_01|64.67741935483872|67.03735144312395
11|SPEAKER_01|67.49575551782684|70.55178268251274
12|SPEAKER_00|70.99320882852291|73.26825127334465
13|SPEAKER_01|73.26825127334465|73.48896434634975
14|SPEAKER_00|73.48896434634975|75.0
15|SPEAKER_01|75.0|75.11884550084889
16|SPEAKER_00|75.11884550084889|75.1358234295416
17|SPEAKER_01|75.81494057724959|85.67911714770798
18|SPEAKER_01|86.03565365025466|144.830220713073
19|SPEAKER_00|126.69779286926996|127.20713073005095
20|SPEAKER_00|145.4923599320883|151.6044142614601
21|SPEAKER_00|151.9949066213922|157.66553480475383
22|SPEAKER_00|157.93718166383704|161.23089983022072
23|SPEAKER_00|161.58743633276742|164.9151103565365
24|SPEAKER_00|165.4414261460102|169.75382003395586
25|SPEAKER_00|170.19524617996606|188.446519524618
26|SPEAKER_00|188.8200339558574|191.14601018675722
27|SPEAKER_00|191.38370118845503|195.79796264855688
28|SPEAKER_01|195.1018675721562|199.29541595925298
29|SPEAKER_01|199.94057724957557|201.67232597623092
30|SPEAKER_00|201.67232597623092|201.84210526315792
31|SPEAKER_01|201.84210526315792|202.48726655348048
32|SPEAKER_00|202.48726655348048|216.22241086587437
33|SPEAKER_00|216.71477079796267|231.17996604414262
34|SPEAKER_00|231.7911714770798|233.18336162988118
35|SPEAKER_01|234.35483870967744|235.6960950764007
36|SPEAKER_01|235.93378607809848|250.90831918505944
37|SPEAKER_00|250.90831918505944|250.94227504244483
38|SPEAKER_00|251.45161290322582|251.46859083191853
39|SPEAKER_01|251.46859083191853|251.9949066213922
40|SPEAKER_00|251.9949066213922|260.3310696095076
41|SPEAKER_01|255.2716468590832|255.28862478777592
42|SPEAKER_02|255.28862478777592|255.9677419354839
43|SPEAKER_02|256.86757215619696|257.32597623089987
44|SPEAKER_02|260.3310696095076|260.99320882852294
45|SPEAKER_00|260.6196943972835|267.54668930390494
46|SPEAKER_00|267.6825127334465|273.981324278438
47|SPEAKER_00|274.4057724957555|278.34465195246185
48|SPEAKER_00|278.9898132427844|280.3820033955858
49|SPEAKER_00|280.8064516129033|283.3191850594228
50|SPEAKER_00|283.7096774193549|284.2869269949066
51|SPEAKER_00|284.64346349745335|302.36842105263156
52|SPEAKER_00|302.6061120543294|304.60950764006793
53|SPEAKER_00|304.9151103565365|309.39728353140913
54|SPEAKER_00|309.6689303904924|310.7215619694398
55|SPEAKER_00|310.9762308998303|313.55687606112053
56|SPEAKER_00|313.7096774193549|316.2224108658744
57|SPEAKER_00|316.7147707979626|317.20713073005095
58|SPEAKER_01|317.20713073005095|327.2750424448218
59|SPEAKER_00|318.8709677419355|320.19524617996603
60|SPEAKER_00|327.2750424448218|327.29202037351445
61|SPEAKER_00|328.0390492359933|328.7351443123939
62|SPEAKER_00|329.02376910016983|333.9983022071308
63|SPEAKER_00|334.4057724957555|338.54838709677426
64|SPEAKER_00|338.88794567062826|350.0084889643464
65|SPEAKER_00|350.0424448217318|353.72665534804753
66|SPEAKER_00|354.2359932088285|357.63157894736844
67|SPEAKER_00|357.9881154499151|361.53650254668935
68|SPEAKER_00|361.79117147707984|371.044142614601
69|SPEAKER_00|371.4346349745331|376.7996604414261
70|SPEAKER_01|377.4787775891341|377.6146010186758
71|SPEAKER_01|377.92020373514436|378.25976230899835
72|SPEAKER_01|378.59932088285234|402.99660441426147
73|SPEAKER_02|391.213921901528|391.2308998302208
74|SPEAKER_00|402.99660441426147|407.8183361629881
75|SPEAKER_00|408.25976230899835|418.5653650254669
76|SPEAKER_01|415.679117147708|416.7996604414261
77|SPEAKER_00|418.68421052631584|424.93208828522927
78|SPEAKER_01|425.0|430.4668930390493
79|SPEAKER_00|428.75212224108657|438.4974533106961
80|SPEAKER_01|435.89983022071306|436.57894736842104
81|SPEAKER_01|438.4974533106961|444.0831918505943
82|SPEAKER_00|440.2461799660441|440.7894736842105
83|SPEAKER_00|444.18505942275044|450.7555178268251
84|SPEAKER_00|450.99320882852294|457.71646859083194
85|SPEAKER_00|457.8522920203735|457.88624787775893
86|SPEAKER_00|457.92020373514436|462.1477079796265
87|SPEAKER_00|462.67402376910024|466.0526315789474
88|SPEAKER_00|466.3412563667233|470.704584040747
89|SPEAKER_00|471.16298811544993|471.65534804753827
90|SPEAKER_00|472.1816638370119|474.9151103565365
