0|SPEAKER_00|2.2495755517826828|21.893039049235995
1|SPEAKER_00|21.96095076400679|24.864176570458405
2|SPEAKER_00|25.1528013582343|28.140916808149406
3|SPEAKER_00|28.259762308998305|34.72835314091681
4|SPEAKER_00|35.0679117147708|66.34125636672326
5|SPEAKER_00|66.39219015280136|95.10186757215621
6|SPEAKER_00|95.57724957555178|105.91680814940577
7|SPEAKER_00|106.52801358234296|115.6112054329372
8|SPEAKER_00|115.95076400679116|123.96434634974534
9|SPEAKER_00|124.20203735144312|127.61460101867573
10|SPEAKER_00|127.8013582342954|152.09677419354838
11|SPEAKER_00|152.69100169779287|170.36502546689306
12|SPEAKER_00|170.70458404074705|182.2156196943973
13|SPEAKER_00|182.57215619694398|228.17487266553482
14|SPEAKER_00|228.446519524618|248.10696095076403
15|SPEAKER_00|248.5144312393888|267.5636672325976
16|SPEAKER_00|268.0220713073005|276.5449915110356
17|SPEAKER_00|276.5619694397284|277.75042444821736
18|SPEAKER_00|278.446519524618|280.31409168081495
19|SPEAKER_00|281.0611205432938|317.75042444821736
20|SPEAKER_00|317.80135823429544|330.1273344651953
21|SPEAKER_03|334.5076400679118|334.52461799660443
22|SPEAKER_00|334.52461799660443|336.57894736842104
23|SPEAKER_00|336.7147707979626|336.7317487266554
24|SPEAKER_01|336.7317487266554|339.26146010186756
25|SPEAKER_01|339.4821731748726|340.0933786078099
26|SPEAKER_02|340.0933786078099|340.1273344651953
27|SPEAKER_00|341.65534804753827|341.893039049236
28|SPEAKER_00|343.2342954159593|344.1171477079796
29|SPEAKER_02|344.04923599320887|345.7640067911715
30|SPEAKER_00|345.8319185059423|378.2427843803056
31|SPEAKER_00|378.6502546689304|408.8709677419355
32|SPEAKER_00|409.4482173174873|412.75891341256374
33|SPEAKER_02|413.4380305602716|419.7877758913413
34|SPEAKER_00|420.11035653650254|421.19694397283536
35|SPEAKER_02|421.1460101867573|425.5942275042445
36|SPEAKER_02|426.06960950764005|428.34465195246185
37|SPEAKER_02|428.955857385399|429.5331069609508
38|SPEAKER_02|429.68590831918505|432.92869269949074
39|SPEAKER_02|433.3531409168081|436.7657045840408
40|SPEAKER_02|437.1731748726655|439.4142614601019
41|SPEAKER_02|440.0764006791171|444.1680814940578
42|SPEAKER_01|444.490662139219|444.9660441426146
43|SPEAKER_02|444.9660441426146|445.35653650254676
44|SPEAKER_02|445.9337860780985|447.41086587436337
45|SPEAKER_02|447.75042444821736|450.3310696095076
46|SPEAKER_00|450.7555178268251|453.76061120543295
47|SPEAKER_02|453.64176570458403|460.2122241086588
48|SPEAKER_02|460.3820033955858|462.45331069609506
49|SPEAKER_02|462.91171477079797|464.151103565365
50|SPEAKER_02|464.3718166383701|466.0865874363328
51|SPEAKER_00|465.66213921901533|467.00339558573853
52|SPEAKER_02|467.00339558573853|472.0118845500849
53|SPEAKER_02|472.3514431239389|475.0339558573854
54|SPEAKER_02|475.2886247877759|477.5127334465195
55|SPEAKER_02|477.8692699490663|479.4482173174873
56|SPEAKER_02|479.99151103565373|486.15449915110355
57|SPEAKER_00|486.69779286926996|494.7792869269949
58|SPEAKER_02|495.06791171477084|497.5636672325976
59|SPEAKER_02|497.76740237691|502.6061120543294
60|SPEAKER_02|503.2003395585739|507.3089983022071
61|SPEAKER_02|507.5297113752123|508.1239388794568
62|SPEAKER_02|508.6502546689304|509.82173174872673
63|SPEAKER_02|510.3310696095076|516.1205432937181
64|SPEAKER_02|516.4431239388794|517.8013582342953
65|SPEAKER_00|517.8013582342953|525.9677419354839
66|SPEAKER_02|526.3242784380307|535.7640067911714
67|SPEAKER_00|535.8319185059422|536.1714770797962
68|SPEAKER_02|536.1375212224109|537.7164685908319
69|SPEAKER_00|536.188455008489|536.2054329371817
70|SPEAKER_00|537.8522920203736|552.7079796264857
71|SPEAKER_02|552.9286926994907|554.7283531409169
72|SPEAKER_02|554.7792869269949|561.2648556876061
73|SPEAKER_00|561.2648556876061|562.4363327674023
74|SPEAKER_02|561.9949066213921|566.69779286927
75|SPEAKER_02|567.2920203735143|572.1816638370119
76|SPEAKER_02|572.5042444821731|576.0356536502547
77|SPEAKER_02|576.1544991511037|579.6519524617997
78|SPEAKER_02|580.3820033955858|586.3412563667232
79|SPEAKER_00|586.6468590831919|602.5891341256367
80|SPEAKER_02|601.3497453310697|615.3565365025468
81|SPEAKER_02|615.9168081494058|621.8760611205432
82|SPEAKER_02|622.4872665534804|625.7300509337861
83|SPEAKER_03|625.4414261460101|625.7979626485569
84|SPEAKER_02|625.7979626485569|639.9066213921901
85|SPEAKER_00|632.911714770798|633.6926994906621
86|SPEAKER_02|640.0933786078099|640.653650254669
87|SPEAKER_03|640.1612903225807|640.1782682512733
88|SPEAKER_00|640.1782682512733|640.195246179966
89|SPEAKER_03|640.195246179966|640.5857385398981
90|SPEAKER_02|640.8573853989813|644.6095076400679
91|SPEAKER_02|644.9660441426147|672.623089983022
92|SPEAKER_03|647.3599320882852|647.7843803056028
93|SPEAKER_00|673.1663837011884|687.7334465195247
94|SPEAKER_00|688.4125636672327|720.7555178268251
95|SPEAKER_02|719.1595925297113|720.025466893039
96|SPEAKER_02|720.6366723259762|730.9762308998302
97|SPEAKER_02|732.1646859083191|733.2852292020373
98|SPEAKER_02|733.9983022071308|744.3548387096773
99|SPEAKER_02|744.5076400679118|752.5042444821731
100|SPEAKER_02|753.1494057724958|759.7877758913412
101|SPEAKER_02|760.144312393888|761.4855687606112
102|SPEAKER_02|761.7741935483871|764.7453310696096
103|SPEAKER_02|765.1528013582342|769.2614601018677
104|SPEAKER_02|769.685908319185|774.1680814940578
105|SPEAKER_00|774.5415959252971|779.4482173174872
106|SPEAKER_00|779.8726655348048|848.5483870967741
107|SPEAKER_02|849.4482173174872|855.4584040747029
108|SPEAKER_00|850.4329371816639|851.0780984719863
109|SPEAKER_00|851.6553480475382|852.4872665534806
110|SPEAKER_00|854.0662139219016|854.5415959252971
111|SPEAKER_02|855.8149405772497|864.3039049235992
112|SPEAKER_00|856.7317487266553|857.0033955857386
113|SPEAKER_03|857.0033955857386|857.1222410865873
114|SPEAKER_00|857.1222410865873|857.207130730051
115|SPEAKER_02|864.7962648556877|865.4414261460101
116|SPEAKER_02|865.6451612903227|866.7317487266553
117|SPEAKER_02|867.1222410865873|867.4448217317488
118|SPEAKER_02|867.6485568760611|867.9881154499151
119|SPEAKER_02|868.3106960950763|888.1918505942276
120|SPEAKER_00|882.7589134125637|883.4040747028862
121|SPEAKER_02|888.7691001697792|892.8947368421052
122|SPEAKER_02|893.9643463497453|900.0764006791171
123|SPEAKER_03|900.0764006791171|900.9592529711376
124|SPEAKER_02|900.5517826825128|906.867572156197
125|SPEAKER_02|907.4787775891341|915.4584040747029
126|SPEAKER_00|915.5942275042446|917.5806451612902
127|SPEAKER_02|917.427843803056|918.3786078098472
128|SPEAKER_00|918.3786078098472|922.2156196943972
129|SPEAKER_02|918.4125636672327|919.0916808149407
130|SPEAKER_00|922.4193548387098|934.1171477079797
131|SPEAKER_02|922.5382003395587|922.9966044142616
132|SPEAKER_02|933.7436332767402|935.6451612903227
133|SPEAKER_00|935.2037351443123|936.2733446519526
134|SPEAKER_02|935.7470288624788|938.0899830220712
135|SPEAKER_02|938.4974533106961|940.9932088285229
136|SPEAKER_02|941.9269949066213|942.7249575551782
137|SPEAKER_02|943.3870967741937|945.6112054329371
138|SPEAKER_02|946.528013582343|948.0050933786079
139|SPEAKER_02|948.5483870967741|949.974533106961
140|SPEAKER_02|950.2292020373513|951.4176570458403
141|SPEAKER_02|952.1137521222411|953.251273344652
142|SPEAKER_02|953.811544991511|960.4159592529711
143|SPEAKER_02|960.7385398981323|964.8641765704583
144|SPEAKER_02|965.8149405772497|970.2801358234296
145|SPEAKER_02|970.6876061120543|972.2835314091681
146|SPEAKER_02|972.5212224108659|973.3870967741937
147|SPEAKER_02|973.8794567062819|974.1850594227503
148|SPEAKER_02|974.8641765704583|984.7792869269949
149|SPEAKER_00|985.3056027164687|993.8964346349746
150|SPEAKER_02|994.1171477079797|1002.962648556876
151|SPEAKER_02|1003.2852292020373|1007.8183361629881
152|SPEAKER_00|1008.2937181663838|1010.4499151103566
153|SPEAKER_02|1010.2122241086588|1010.3310696095077
154|SPEAKER_02|1010.4499151103566|1012.1307300509338
155|SPEAKER_00|1012.1307300509338|1013.2003395585739
156|SPEAKER_02|1013.1494057724958|1017.8862478777589
157|SPEAKER_00|1018.0220713073006|1020.9762308998302
158|SPEAKER_02|1018.7011884550086|1019.4312393887947
159|SPEAKER_02|1020.6027164685909|1022.9286926994907
160|SPEAKER_00|1021.8760611205432|1022.911714770798
161|SPEAKER_00|1022.9286926994907|1022.9456706281833
162|SPEAKER_02|1022.9456706281833|1022.9966044142616
163|SPEAKER_00|1022.9966044142616|1023.1833616298811
164|SPEAKER_02|1023.1833616298811|1023.2682512733447
165|SPEAKER_00|1023.2682512733447|1023.471986417657
166|SPEAKER_02|1023.471986417657|1023.5738539898132
167|SPEAKER_00|1023.5738539898132|1026.6808149405774
168|SPEAKER_02|1023.7945670628183|1024.1171477079797
169|SPEAKER_00|1026.8675721561972|1029.4312393887944
170|SPEAKER_02|1028.2088285229202|1029.7707979626484
171|SPEAKER_02|1029.9745331069612|1030.7724957555179
172|SPEAKER_02|1030.9932088285232|1040.0764006791173
173|SPEAKER_02|1040.4668930390494|1041.1799660441425
174|SPEAKER_02|1041.2988115449916|1046.4431239388796
175|SPEAKER_02|1046.9185059422753|1049.3293718166383
176|SPEAKER_02|1049.7368421052633|1056.4770797962651
177|SPEAKER_02|1057.0033955857384|1061.6553480475382
178|SPEAKER_02|1061.6723259762311|1062.572156196944
179|SPEAKER_02|1062.86078098472|1063.2682512733445
180|SPEAKER_02|1063.8455008488963|1065.339558573854
181|SPEAKER_02|1066.0016977928694|1070.212224108659
182|SPEAKER_02|1070.8064516129034|1073.5398981324279
183|SPEAKER_02|1073.8285229202038|1075.8998302207133
184|SPEAKER_02|1076.6298811544993|1080.9762308998302
185|SPEAKER_02|1081.621392190153|1083.8794567062819
186|SPEAKER_02|1084.660441426146|1089.2954159592532
187|SPEAKER_02|1089.804753820034|1091.7062818336162
188|SPEAKER_02|1092.181663837012|1096.5619694397283
189|SPEAKER_02|1097.0543293718165|1097.8692699490662
190|SPEAKER_02|1098.2937181663838|1101.4176570458403
191|SPEAKER_02|1101.60441426146|1102.5042444821734
192|SPEAKER_02|1102.8268251273344|1104.6434634974535
193|SPEAKER_02|1105.0848896434636|1107.088285229202
194|SPEAKER_02|1107.156196943973|1109.176570458404
195|SPEAKER_02|1109.8896434634976|1114.8302207130732
196|SPEAKER_02|1115.2716468590834|1117.13921901528
197|SPEAKER_02|1117.3429541595924|1121.7741935483873
198|SPEAKER_02|1121.842105263158|1148.106960950764
199|SPEAKER_03|1133.7945670628183|1134.1341256366723
200|SPEAKER_02|1148.4125636672325|1153.1494057724958
201|SPEAKER_02|1153.3531409168081|1167.8522920203736
202|SPEAKER_00|1153.7606112054332|1155.1697792869272
203|SPEAKER_00|1156.816638370119|1157.2920203735143
204|SPEAKER_00|1159.9066213921901|1160.3140916808152
205|SPEAKER_00|1167.2241086587437|1168.446519524618
206|SPEAKER_02|1167.8862478777592|1175.8828522920203
207|SPEAKER_02|1176.1714770797962|1177.4617996604416
208|SPEAKER_02|1178.2427843803057|1180.0424448217318
209|SPEAKER_00|1180.1273344651954|1193.1494057724958
210|SPEAKER_02|1193.1494057724958|1193.7945670628183
211|SPEAKER_00|1193.7945670628183|1199.9745331069612
212|SPEAKER_02|1195.8828522920203|1196.358234295416
213|SPEAKER_02|1199.9745331069612|1207.1731748726656
214|SPEAKER_02|1207.495755517827|1209.923599320883
215|SPEAKER_02|1210.7045840407472|1216.9185059422753
216|SPEAKER_02|1217.495755517827|1222.1646859083194
217|SPEAKER_02|1222.5042444821734|1236.5280135823432
218|SPEAKER_00|1236.8336162988116|1240.6706281833617
219|SPEAKER_00|1241.4176570458403|1261.910016977929
220|SPEAKER_02|1262.181663837012|1264.320882852292
221|SPEAKER_02|1264.7623089983022|1271.4176570458403
222|SPEAKER_02|1272.2665534804755|1274.2359932088284
223|SPEAKER_02|1274.5246179966043|1318.106960950764
224|SPEAKER_00|1318.5823429541597|1339.4482173174874
225|SPEAKER_02|1339.482173174873|1361.5365025466895
226|SPEAKER_00|1346.035653650255|1346.6129032258063
227|SPEAKER_00|1352.589134125637|1354.9151103565364
228|SPEAKER_02|1361.8760611205435|1363.8455008488963
229|SPEAKER_00|1362.1986417657045|1362.928692699491
230|SPEAKER_00|1364.5925297113754|1370.0933786078099
231|SPEAKER_02|1370.0933786078099|1371.0101867572157
232|SPEAKER_00|1371.7402376910018|1376.9354838709678
233|SPEAKER_02|1376.8675721561972|1376.9015280135823
234|SPEAKER_02|1376.9354838709678|1377.3089983022073
235|SPEAKER_00|1377.3089983022073|1425.016977928693
236|SPEAKER_02|1382.6061120543295|1383.3870967741937
237|SPEAKER_02|1421.0271646859082|1421.4855687606114
238|SPEAKER_02|1421.910016977929|1422.2156196943974
239|SPEAKER_00|1425.4244482173176|1426.4431239388796
240|SPEAKER_02|1426.4940577249577|1431.1290322580644
241|SPEAKER_00|1431.3837011884552|1431.7741935483873
242|SPEAKER_02|1431.7741935483873|1434.0152801358236
243|SPEAKER_02|1434.4397283531412|1444.7453310696096
244|SPEAKER_00|1435.967741935484|1437.6825127334464
245|SPEAKER_02|1445.1188455008491|1447.2410865874363
246|SPEAKER_02|1447.5806451612902|1462.0797962648558
247|SPEAKER_03|1455.067911714771|1455.288624787776
248|SPEAKER_03|1458.735144312394|1458.9898132427843
249|SPEAKER_01|1461.3667232597622|1461.3837011884552
250|SPEAKER_00|1461.3837011884552|1461.943972835314
251|SPEAKER_02|1463.0475382003397|1466.3412563667234
252|SPEAKER_00|1466.086587436333|1468.83701188455
