0|SPEAKER_05|1.502546689303905|2.4193548387096775
1|SPEAKER_05|2.8947368421052633|5.237691001697794
2|SPEAKER_01|5.203735144312395|5.831918505942275
3|SPEAKER_05|5.967741935483872|9.125636672325976
4|SPEAKER_05|9.634974533106961|19.09168081494058
5|SPEAKER_01|19.09168081494058|56.03565365025467
6|SPEAKER_05|19.108658743633278|19.736842105263158
7|SPEAKER_05|55.797962648556876|119.53310696095076
8|SPEAKER_04|69.02376910016977|70.29711375212224
9|SPEAKER_05|119.80475382003397|185.4244482173175
10|SPEAKER_05|185.4414261460102|188.22580645161293
11|SPEAKER_01|192.2665534804754|194.35483870967744
12|SPEAKER_00|194.49066213921904|198.56536502546692
13|SPEAKER_05|199.2275042444822|200.82342954159594
14|SPEAKER_05|201.62139219015282|228.19185059422753
15|SPEAKER_00|207.66553480475383|208.22580645161293
16|SPEAKER_05|228.25976230899832|228.4634974533107
17|SPEAKER_06|228.4634974533107|228.4974533106961
18|SPEAKER_05|228.4974533106961|250.22920203735146
19|SPEAKER_02|239.2275042444822|239.65195246179968
20|SPEAKER_02|240.26315789473685|240.90831918505944
21|SPEAKER_05|250.24617996604417|251.45161290322582
22|SPEAKER_05|251.8760611205433|253.94736842105266
23|SPEAKER_03|252.3684210526316|279.9915110356536
24|SPEAKER_00|259.7538200339559|259.80475382003397
25|SPEAKER_06|275.52631578947376|275.86587436332763
26|SPEAKER_05|279.9915110356536|307.54668930390494
27|SPEAKER_00|291.6893039049236|292.04584040747034
28|SPEAKER_06|294.72835314091685|294.7453310696095
29|SPEAKER_05|308.34465195246185|314.2869269949066
30|SPEAKER_03|314.2869269949066|323.3701188455009
31|SPEAKER_05|322.6910016977929|323.50594227504246
32|SPEAKER_03|323.50594227504246|323.7945670628184
33|SPEAKER_05|323.7945670628184|356.0016977928693
34|SPEAKER_03|324.2020373514431|324.26994906621394
35|SPEAKER_03|356.0016977928693|369.3633276740238
36|SPEAKER_03|369.6179966044143|371.4006791171478
37|SPEAKER_03|371.65534804753827|379.14261460101875
38|SPEAKER_05|374.2020373514431|374.72835314091685
39|SPEAKER_05|379.14261460101875|396.06960950764005
40|SPEAKER_03|392.70797962648555|393.04753820033955
41|SPEAKER_03|395.7979626485569|399.1086587436333
42|SPEAKER_05|397.2241086587436|397.7334465195246
43|SPEAKER_05|398.3955857385399|408.46349745331077
44|SPEAKER_03|402.6400679117148|403.08149405772497
45|SPEAKER_03|407.6146010186758|409.97453310696096
46|SPEAKER_05|409.05772495755525|419.56706281833624
47|SPEAKER_03|417.41086587436337|419.00679117147706
48|SPEAKER_04|419.00679117147706|420.22920203735146
