0|SPEAKER_04|6.765704584040748|8.242784380305604
1|SPEAKER_04|8.803056027164686|21.298811544991516
2|SPEAKER_04|21.43463497453311|36.05263157894737
3|SPEAKER_04|36.460101867572156|44.083191850594226
4|SPEAKER_04|44.15110356536503|122.18166383701188
5|SPEAKER_04|122.70797962648558|125.10186757215621
6|SPEAKER_04|125.4414261460102|141.11205432937183
7|SPEAKER_04|142.0797962648557|152.99660441426147
8|SPEAKER_04|154.01528013582345|298.51443123938884
9|SPEAKER_04|298.66723259762307|299.4821731748726
10|SPEAKER_02|304.5755517826825|304.8641765704584
11|SPEAKER_02|305.0509337860781|305.1188455008489
12|SPEAKER_00|306.44312393887947|308.4974533106961
13|SPEAKER_00|308.63327674023776|308.786078098472
14|SPEAKER_05|308.786078098472|311.19694397283536
15|SPEAKER_03|311.383701188455|311.41765704584043
16|SPEAKER_05|311.41765704584043|312.02886247877757
17|SPEAKER_04|315.0|315.7470288624788
18|SPEAKER_04|316.9694397283531|317.58064516129036
19|SPEAKER_04|319.125636672326|404.660441426146
20|SPEAKER_01|405.23769100169784|435.27164685908326
21|SPEAKER_01|435.56027164685906|446.3073005093379
22|SPEAKER_04|446.6298811544991|471.3157894736843
23|SPEAKER_01|471.044142614601|485.30560271646857
24|SPEAKER_01|485.679117147708|508.17487266553485
25|SPEAKER_01|508.37860780984727|520.0084889643463
26|SPEAKER_04|520.5178268251273|544.9830220713072
27|SPEAKER_01|545.2546689303904|546.1205432937181
28|SPEAKER_01|546.1375212224109|546.1714770797962
29|SPEAKER_01|546.3242784380307|574.9830220713072
30|SPEAKER_03|574.4397283531409|575.2376910016978
31|SPEAKER_01|575.2886247877759|582.6740237691001
32|SPEAKER_01|582.911714770798|588.0899830220712
33|SPEAKER_01|588.446519524618|604.9660441426147
34|SPEAKER_03|596.1205432937181|596.8166383701189
35|SPEAKER_05|605.0169779286928|626.6298811544991
36|SPEAKER_01|605.0509337860781|605.7470288624788
37|SPEAKER_01|624.5755517826826|628.7521222410867
38|SPEAKER_05|628.4125636672327|631.4006791171478
39|SPEAKER_05|631.723259762309|632.2495755517828
40|SPEAKER_04|632.2495755517828|634.0662139219016
41|SPEAKER_01|634.5755517826826|639.1426146010187
42|SPEAKER_01|639.4482173174872|649.7877758913412
43|SPEAKER_05|649.1426146010187|654.4567062818337
44|SPEAKER_01|654.8471986417658|666.3412563667232
45|SPEAKER_01|666.5959252971138|674.151103565365
46|SPEAKER_04|673.9473684210527|674.9320882852292
47|SPEAKER_01|674.7962648556877|676.9354838709678
48|SPEAKER_02|674.9320882852292|675.1528013582342
49|SPEAKER_04|675.1528013582342|677.037351443124
50|SPEAKER_04|677.5636672325977|679.5670628183361
51|SPEAKER_05|680.0764006791171|681.6553480475382
52|SPEAKER_01|681.7572156196943|681.8081494057726
53|SPEAKER_01|682.4363327674023|684.320882852292
54|SPEAKER_04|684.320882852292|684.7792869269949
55|SPEAKER_04|685.2546689303906|695.5942275042444
56|SPEAKER_01|695.9507640067911|702.3853989813242
57|SPEAKER_01|702.6740237691001|704.6264855687607
58|SPEAKER_04|704.0831918505942|704.100169779287
59|SPEAKER_03|704.100169779287|704.8471986417658
60|SPEAKER_01|704.7283531409169|715.7809847198641
61|SPEAKER_03|715.7300509337861|716.3412563667232
62|SPEAKER_01|716.2224108658743|730.9932088285229
63|SPEAKER_04|729.0067911714771|730.5178268251273
64|SPEAKER_05|730.5178268251273|730.874363327674
65|SPEAKER_04|730.9932088285229|731.0950764006791
66|SPEAKER_05|730.9932088285229|769.7028862478778
67|SPEAKER_01|731.0950764006791|731.1629881154499
68|SPEAKER_02|738.3955857385399|738.9388794567062
69|SPEAKER_00|738.9388794567062|739.0407470288624
70|SPEAKER_00|739.5840407470289|739.7198641765704
71|SPEAKER_00|748.5483870967741|749.1595925297113
72|SPEAKER_01|768.6502546689303|790.5008488964347
73|SPEAKER_01|790.8913412563668|791.5704584040748
74|SPEAKER_01|791.6383701188456|800.9762308998302
75|SPEAKER_01|801.3157894736842|817.1392190152801
76|SPEAKER_04|817.3089983022071|817.9541595925298
77|SPEAKER_04|818.2427843803057|818.2597623089982
78|SPEAKER_03|818.2597623089982|818.3616298811546
79|SPEAKER_04|818.3616298811546|818.3786078098472
80|SPEAKER_01|818.3786078098472|818.7181663837011
81|SPEAKER_04|818.9219015280137|819.9575551782682
82|SPEAKER_01|819.9235993208829|821.0101867572157
83|SPEAKER_04|821.0101867572157|865.1188455008489
84|SPEAKER_05|865.3565365025468|865.7640067911716
85|SPEAKER_05|867.207130730051|890.0933786078099
86|SPEAKER_02|867.9711375212223|868.0050933786079
87|SPEAKER_04|888.5314091680816|889.3123938879457
88|SPEAKER_04|889.685908319185|932.6400679117148
89|SPEAKER_04|933.0475382003397|956.9864176570459
90|SPEAKER_02|937.5297113752122|937.5636672325977
91|SPEAKER_05|956.918505942275|961.6213921901528
92|SPEAKER_04|960.314091680815|963.30220713073
93|SPEAKER_04|963.981324278438|974.2190152801359
94|SPEAKER_01|974.9151103565366|991.0611205432938
95|SPEAKER_01|991.5365025466892|1004.3718166383701
96|SPEAKER_04|1004.6095076400679|1030.4499151103564
97|SPEAKER_02|1021.3667232597622|1021.4176570458403
98|SPEAKER_05|1028.9898132427843|1033.370118845501
99|SPEAKER_04|1030.7555178268253|1031.1460101867574
100|SPEAKER_05|1033.8285229202038|1039.9915110356537
101|SPEAKER_04|1040.0764006791173|1048.2767402376912
102|SPEAKER_03|1048.2427843803057|1048.6672325976233
103|SPEAKER_04|1048.6672325976233|1064.5246179966043
104|SPEAKER_04|1064.949066213922|1075.6621392190154
105|SPEAKER_01|1075.6621392190154|1075.8998302207133
106|SPEAKER_01|1076.3242784380304|1105.5772495755518
107|SPEAKER_01|1105.9168081494058|1113.0135823429541
108|SPEAKER_00|1109.5500848896436|1109.6349745331072
109|SPEAKER_05|1109.6349745331072|1109.804753820034
110|SPEAKER_00|1109.804753820034|1109.872665534805
111|SPEAKER_01|1113.0645161290322|1114.049235993209
112|SPEAKER_01|1114.4227504244482|1116.0016977928694
113|SPEAKER_05|1114.4397283531412|1118.1409168081495
114|SPEAKER_01|1117.3259762308999|1128.9388794567062
115|SPEAKER_04|1129.2275042444821|1133.0645161290322
116|SPEAKER_04|1133.6757215619696|1140.1612903225805
117|SPEAKER_00|1138.0220713073004|1138.7181663837014
